train_loss,valid_loss,train_accuracy,valid_accuracy,epoch
1.148457692718506,1.3166906524658204,"tensor(0.4835, device='cuda:0', dtype=torch.float64)",0.5199,261
1.1507571229553222,1.3140096557617187,"tensor(0.4818, device='cuda:0', dtype=torch.float64)",0.5227,262
1.1509821589660645,1.3137633874893189,"tensor(0.4846, device='cuda:0', dtype=torch.float64)",0.5188,263
1.1453954808044433,1.3154740909576417,"tensor(0.4835, device='cuda:0', dtype=torch.float64)",0.5188,264
1.1471176963806153,1.3194670389175416,"tensor(0.4852, device='cuda:0', dtype=torch.float64)",0.5207,265
1.147760652618408,1.3151717849731446,"tensor(0.4858, device='cuda:0', dtype=torch.float64)",0.523,266
1.1445624110412598,1.310061806678772,"tensor(0.4833, device='cuda:0', dtype=torch.float64)",0.5232,267
1.147773978881836,1.3158015438079833,"tensor(0.4861, device='cuda:0', dtype=torch.float64)",0.5214,268
1.1446695265197755,1.3139016054153443,"tensor(0.4859, device='cuda:0', dtype=torch.float64)",0.5192,269
1.1428840991210938,1.3103301010131836,"tensor(0.4864, device='cuda:0', dtype=torch.float64)",0.5211,270
1.1417398864746093,1.310902213859558,"tensor(0.4857, device='cuda:0', dtype=torch.float64)",0.5169,271
1.143553634033203,1.3134204700469971,"tensor(0.4824, device='cuda:0', dtype=torch.float64)",0.5235,272
1.141351237640381,1.3115931655883788,"tensor(0.4866, device='cuda:0', dtype=torch.float64)",0.5286,273
1.1446549897766114,1.3099874234199524,"tensor(0.4872, device='cuda:0', dtype=torch.float64)",0.5145,274
1.1441020121765137,1.3113350620269775,"tensor(0.4844, device='cuda:0', dtype=torch.float64)",0.5182,275
1.144771358642578,1.3152647817611693,"tensor(0.4858, device='cuda:0', dtype=torch.float64)",0.5229,276
1.147475603942871,1.3098101680755616,"tensor(0.4818, device='cuda:0', dtype=torch.float64)",0.5203,277
1.1432852391052246,1.3134445610046386,"tensor(0.4834, device='cuda:0', dtype=torch.float64)",0.5232,278
1.1452143293762207,1.3103701854705812,"tensor(0.4831, device='cuda:0', dtype=torch.float64)",0.5224,279
1.145844453277588,1.3096568489074707,"tensor(0.4860, device='cuda:0', dtype=torch.float64)",0.5186,280
1.1405381922912599,1.3089410446166991,"tensor(0.4851, device='cuda:0', dtype=torch.float64)",0.5198,281
1.1393596008300781,1.3100373458862304,"tensor(0.4903, device='cuda:0', dtype=torch.float64)",0.5243,282
1.1374639770507813,1.3123527294158936,"tensor(0.4862, device='cuda:0', dtype=torch.float64)",0.5235,283
1.1447457775878906,1.3068233373641969,"tensor(0.4836, device='cuda:0', dtype=torch.float64)",0.5221,284
1.1390119557189942,1.3120613969802857,"tensor(0.4879, device='cuda:0', dtype=torch.float64)",0.525,285
1.1404231175231934,1.3080583318710328,"tensor(0.4900, device='cuda:0', dtype=torch.float64)",0.5242,286
1.1374736074829102,1.3077538568496705,"tensor(0.4883, device='cuda:0', dtype=torch.float64)",0.5195,287
1.1401805485534668,1.3049511974334718,"tensor(0.4868, device='cuda:0', dtype=torch.float64)",0.5233,288
1.138367829437256,1.314336805152893,"tensor(0.4875, device='cuda:0', dtype=torch.float64)",0.5215,289
1.1406215476989745,1.3087944793701172,"tensor(0.4867, device='cuda:0', dtype=torch.float64)",0.526,290
1.1404677061462403,1.3059272525787353,"tensor(0.4859, device='cuda:0', dtype=torch.float64)",0.5256,291
1.136677191467285,1.3087365159988402,"tensor(0.4893, device='cuda:0', dtype=torch.float64)",0.5204,292
1.1402898405456543,1.3025063806533814,"tensor(0.4873, device='cuda:0', dtype=torch.float64)",0.5219,293
1.1383601741027831,1.307748350715637,"tensor(0.4906, device='cuda:0', dtype=torch.float64)",0.5242,294
1.138332861328125,1.309314137649536,"tensor(0.4867, device='cuda:0', dtype=torch.float64)",0.526,295
1.138651879119873,1.3051128358840942,"tensor(0.4879, device='cuda:0', dtype=torch.float64)",0.523,296
1.1374760946655273,1.3037912162780763,"tensor(0.4877, device='cuda:0', dtype=torch.float64)",0.5219,297
1.1376973182678223,1.3006543367385863,"tensor(0.4914, device='cuda:0', dtype=torch.float64)",0.5255,298
